-3.58,6.29,0.24,-3.93,3.58,-0.47
-3.87,5.73,-0.85,-3.78,3.46,0.19
-4.18,5.94,-0.17,-4.18,3.21,-0.15
-4.34,5.81,-0.15,-3.45,3.74,-0.52
-4.38,6.11,-0.51,-3.61,3.97,-0.1
-4.25,6.18,-0.55,-3.7,5.14,-0.09
-4.33,5.7,-0.07,-5.36,5.59,-0.3
-3.41,5.03,0.19,-4.81,5.28,-0.71
-4.37,4.47,-0.14,-4.48,5.35,-0.34
-4.2,5.96,0.07,-4.74,5.96,-0.27
-4.96,6.98,-0.7,-5.17,5.84,-0.83
-3.41,6.76,0.26,-4.96,6.02,-0.66
-4.18,7.7,-0.56,-4.5,5.98,-0.31
-3.97,8.28,-0.59,-4.79,5.56,0.14
-4.17,7.07,-0.11,-4.99,4.19,0.1
-3.92,7.51,-0.08,-3.66,3.89,0.85
-3.61,8.13,-0.49,-4.26,4.11,-0.31
-4.19,6.46,-0.27,-5.08,3.51,-0.17
-3.44,6.12,0.19,-5.95,4.29,-0.05
-3.07,6.02,0.1,-4.59,2.84,0.44
-4.9,5.3,0.06,-5.66,4.02,-0.43
-4.8,6.57,-0.08,-5.57,4.18,-0.47
-3.92,6.34,0.05,-5.17,3.82,-0.37
-4.21,5.52,0.22,-4.95,4.1,-0.17
-3.28,5.28,0.12,-4.4,4.69,-0.31
-2.76,4.46,0.78,-4.81,5.48,-0.27
-3.31,5.72,0.4,-4.53,5.18,-0.47
-3.9,4.9,0.41,-4.14,5.11,-0.15
-4.11,4.5,0.52,-4.5,5.03,-0.09
-4.65,4.56,0.11,-4.47,5.04,-0.25
-4.5,3.8,-0.23,-4.46,4.87,-0.44
-4.8,4.39,0.21,-4.64,4.02,-0.15
-4.91,4.08,-0.36,-4.05,4.71,-0.48
-4.21,3.74,0.15,-3.61,4.34,-0.1
-4.89,3.07,0.03,-3.78,3.69,-0.1
-5.43,4.16,0.27,-3.72,3.86,-0.25
-5.26,4.35,0.26,-3.66,4.21,-0.04
-4.47,4.94,0.34,-4.03,4.72,-0.12
-4.86,5.02,-0.27,-4.93,5.68,-0.53
-5.24,5.53,-0.33,-5.0,4.7,-0.72
-5.52,5.11,-0.38,-4.5,3.76,-0.15
-5.05,5.52,-0.02,-4.14,4.28,-0.67
-4.72,5.58,-0.2,-3.88,4.54,-0.36
-5.11,6.06,-0.26,-3.29,3.48,-0.03
-4.77,5.71,-0.27,-3.34,3.62,0.16
-4.46,4.95,0.13,-3.2,3.72,0.68
-4.77,5.12,0.14,-2.94,3.59,0.84
-4.74,5.12,-0.27,-3.3,3.27,1.13
-4.68,4.51,-0.38,-2.7,2.21,1.04
-4.48,4.59,0.14,-4.22,2.85,-0.1
-3.97,4.6,0.13,-4.54,2.8,-0.26
-3.82,4.51,0.14,-4.03,2.74,-0.44
-3.79,4.51,-0.2,-3.88,2.54,0.06
-3.77,4.03,0.06,-4.04,2.69,-0.1
-3.54,3.62,0.18,-4.1,2.25,-0.12
-3.68,4.05,-0.03,-4.31,2.41,0.17
-3.92,3.46,-0.02,-4.21,2.67,-0.17
-4.74,4.54,-0.22,-4.62,3.29,-0.34
-5.18,5.24,-0.59,-4.72,3.14,-0.62
-4.27,4.31,0.13,-3.97,2.38,0.09
-4.13,4.3,0.06,-3.9,2.11,0.42
-4.33,4.12,0.08,-3.1,2.12,0.48
-3.72,4.34,-0.41,-3.23,3.3,-0.11
-3.8,4.0,0.22,-3.77,2.88,0.34
-2.93,4.59,-0.12,-3.65,2.26,-0.19
-3.85,5.27,0.21,-3.92,3.14,-0.12
-4.09,4.93,0.67,-4.71,3.58,-0.53
-4.87,4.9,0.37,-5.18,4.33,-0.24
-5.48,4.84,-0.17,-5.53,2.62,-0.74
-5.12,5.82,0.05,-4.08,3.16,-0.19
-5.58,6.13,-0.8,-5.26,3.02,-0.11
-5.19,5.74,-0.56,-5.18,2.99,0.17
-5.06,5.19,-0.64,-4.74,3.54,-0.12
-3.47,5.3,-0.15,-4.68,3.65,-0.12
-3.18,5.26,-0.04,-5.67,3.42,-0.1
-3.48,4.95,0.6,-5.52,3.54,-0.3
-3.04,4.35,0.59,-5.63,3.17,-1.11
-3.69,3.94,0.18,-6.14,2.36,-0.03
-3.77,5.12,-0.13,-5.45,3.17,0.05
-4.24,5.15,-0.28,-5.77,3.21,0.29
-3.83,4.95,0.08,-5.24,3.35,-0.02
-3.98,4.8,-0.11,-4.67,2.84,0.33
-3.82,4.66,-0.29,-4.32,2.47,0.08
-3.66,4.98,-0.49,-3.69,3.53,-0.09
-4.07,5.25,-0.24,-4.2,2.4,0.75
-4.37,5.49,-0.17,-3.34,2.8,0.15
-5.25,4.93,-0.35,-3.7,3.65,-0.05
-4.54,5.42,-0.28,-3.46,3.05,0.07
-4.97,4.99,0.11,-4.33,2.66,0.27
-5.11,5.07,0.18,-4.63,3.12,-0.43
-5.36,4.99,0.09,-4.26,2.75,0.29
-5.25,5.36,-0.65,-4.61,3.86,-0.34
-4.75,5.01,-0.25,-5.23,4.35,-0.44
-5.37,5.14,-0.3,-5.13,4.1,-0.25
-5.28,5.2,-0.38,-5.06,4.21,-0.62
-5.84,5.3,-0.1,-4.54,4.71,-1.04
-4.49,4.94,0.3,-5.44,4.0,-0.23
-4.43,4.82,-0.47,-4.48,4.33,-0.16
-4.38,5.29,-0.28,-4.99,4.71,-0.91
-4.93,5.22,-0.1,-5.27,3.74,-0.65
-4.81,5.27,-0.27,-5.75,3.63,-0.21
-4.96,4.97,0.06,-5.05,4.05,0.27
-5.23,5.66,-0.01,-5.19,2.6,0.01
-5.3,5.35,-0.13,-4.96,2.84,0.03
-4.91,5.35,0.21,-4.9,3.29,-0.6
-4.59,5.46,-0.2,-3.65,2.83,-0.07
-3.55,5.31,0.26,-4.99,4.03,-0.23
-3.66,4.86,0.43,-4.23,3.59,0.05
-4.65,5.19,0.16,-4.31,2.63,0.28
-4.54,5.63,0.05,-4.25,1.92,0.29
-4.48,5.64,-0.18,-3.88,2.72,0.02
-4.29,5.54,-0.08,-4.48,3.13,-0.09
-4.75,5.02,-0.3,-5.17,2.87,0.06
-4.48,4.78,0.0,-5.62,3.74,-0.6
-4.53,5.25,-0.41,-5.55,3.43,-0.55
-3.93,5.15,-0.39,-5.64,3.49,-0.53
-3.99,5.04,-0.1,-4.92,3.95,-0.42
-4.09,5.39,-0.22,-4.99,3.74,-0.58
-3.84,5.23,-0.44,-4.96,3.73,-0.58
-4.01,5.09,-0.14,-4.62,3.49,-0.27
-3.95,4.95,0.01,-4.88,3.53,-0.44
-4.6,5.43,-0.33,-4.79,3.71,-0.19
-4.22,5.4,0.21,-6.15,3.81,-0.75
-3.48,5.21,-0.29,-5.99,3.21,0.41
-4.38,5.73,0.03,-5.97,4.05,-1.69
-4.36,5.81,0.1,-3.19,4.18,-0.15
-4.13,5.34,-0.71,-2.85,3.79,0.93
-4.52,5.3,0.22,-3.41,3.38,1.08
-4.16,5.58,-0.16,-4.69,3.18,-0.19
-3.91,5.34,-0.27,-5.06,3.93,-0.49
-3.88,5.57,-0.94,-5.58,3.87,-0.19
-3.22,5.52,-0.6,-5.68,3.25,-0.26
-3.7,5.13,-0.42,-5.45,3.69,-0.04
-3.52,5.01,-0.27,-5.3,4.28,-0.24
-3.77,5.0,0.07,-5.35,3.85,-0.23
-4.25,4.9,-0.31,-5.45,3.25,-0.48
-4.27,5.11,-0.32,-5.26,3.03,-0.46
-3.73,5.22,-0.51,-5.68,2.95,0.08
-3.72,4.98,0.02,-5.28,3.33,-0.09
-4.0,5.72,-0.37,-4.45,3.49,-0.52
-4.37,5.5,-0.52,-4.57,3.24,0.13
-3.31,4.87,0.49,-4.61,3.14,0.25
-4.42,4.23,0.02,-4.56,4.07,-1.01
-4.05,5.44,-0.89,-3.77,4.53,-0.46
-4.2,4.39,0.56,-4.6,4.33,-0.55
-4.42,4.74,0.45,-4.79,4.65,-0.14
-3.59,4.55,0.47,-5.06,5.22,-0.97
-3.3,4.44,0.28,-4.95,5.04,-0.7
-3.1,4.8,-0.26,-5.49,4.58,-0.87
-3.83,5.22,0.01,-4.86,4.74,0.03
-3.45,5.03,-0.04,-4.86,4.77,-0.46
-4.02,4.74,-0.16,-4.73,4.65,-0.53
-2.96,5.11,0.08,-4.8,4.37,-0.77
-3.9,5.26,-0.25,-4.47,4.32,-0.24
-3.82,5.15,-0.24,-4.43,4.26,-0.24
-3.31,4.99,-0.05,-4.35,4.32,-0.29
-3.31,4.84,0.03,-4.13,3.71,-0.17
-3.5,4.15,0.15,-4.81,3.27,-0.46
-3.47,5.02,0.43,-4.91,3.44,-0.24
-3.66,6.28,-0.03,-4.2,2.87,0.07
-3.45,5.43,0.74,-3.99,4.0,-0.16
-4.33,5.0,-0.21,-4.05,4.64,-0.23
-5.2,5.62,-0.35,-4.13,3.97,-0.67
-4.85,5.64,-0.38,-4.36,3.91,-0.36
-5.4,5.34,-0.29,-4.52,3.9,-0.58
-5.37,4.56,-0.47,-4.51,3.37,-0.77
-4.8,4.97,-0.34,-4.2,3.06,-0.88
-4.01,4.84,-0.12,-3.83,3.61,-0.37
-4.42,4.53,0.31,-3.98,3.81,0.15
-4.15,5.82,-0.52,-3.85,3.58,0.01
-4.59,5.57,-0.21,-3.44,3.24,0.1
-4.33,5.44,0.0,-3.17,3.2,0.41
-3.91,5.12,0.13,-3.16,3.57,0.28
-4.45,5.75,-0.11,-3.63,2.93,-0.06
-4.15,5.43,-0.18,-3.29,2.59,0.41
-4.78,5.8,0.2,-3.58,3.34,-0.41
-5.6,6.12,-0.06,-3.55,3.19,-0.62
-4.9,6.01,-0.41,-2.86,2.64,0.17
-4.69,6.0,-0.45,-3.3,3.51,-0.17
-3.84,6.16,-0.42,-2.93,3.55,-0.04
-3.19,5.14,0.06,-3.48,3.14,-0.02
-3.45,5.13,0.29,-3.24,3.42,-0.51
-3.46,5.02,0.19,-2.85,3.17,-0.16
-4.18,5.4,0.23,-2.4,3.17,0.02
-5.04,5.67,-0.14,-2.63,2.65,0.39
-4.65,5.65,-0.24,-3.44,3.09,-0.34
-4.62,5.67,-0.14,-2.94,2.88,0.12
-4.38,5.79,-0.38,-2.62,2.06,0.14
-4.35,5.6,-0.12,-2.9,2.09,0.29
-4.24,5.69,-0.21,-3.15,2.96,0.17
-4.44,5.2,-0.17,-3.38,2.08,0.31
-3.78,5.61,-0.61,-2.74,2.66,-0.32
-3.86,5.46,-0.5,-3.48,3.1,-0.09
-3.77,5.57,-0.54,-4.65,2.49,-0.15
-3.58,4.88,-0.83,-4.14,3.19,-0.13
-3.4,4.96,-0.43,-4.94,3.59,-0.34
-2.72,4.26,0.12,-5.16,3.54,-0.73
-3.46,4.93,-0.35,-3.97,2.97,0.01
-3.74,5.18,-0.12,-3.38,2.74,-0.02
-3.69,5.55,-0.54,-3.92,3.09,-0.52
-2.93,5.11,-0.1,-5.07,3.41,-0.03
-3.35,4.99,0.12,-4.14,3.22,-0.9
-3.56,5.35,-0.06,-4.4,3.63,-0.6
-4.61,5.27,0.0,-4.96,3.3,-0.17
-4.1,6.07,-0.3,-4.73,3.12,-0.15
-4.43,5.93,-0.34,-4.51,3.36,-0.26
-3.76,6.06,-0.25,-4.86,2.86,0.22
-4.05,6.43,-0.61,-4.69,3.08,-0.22
-4.06,5.64,0.05,-5.33,3.0,-0.56
-4.21,6.04,-0.38,-4.16,2.71,0.28
-3.73,6.43,-0.23,-4.79,3.65,-0.19
-3.35,6.37,-0.36,-5.22,2.87,0.24
-3.05,5.96,-0.09,-5.14,3.46,0.12
-3.36,7.0,-0.46,-5.14,3.54,0.01
-3.78,6.73,-0.62,-5.26,3.42,-0.26
-3.61,5.93,-0.54,-5.03,3.77,-0.38
-3.34,6.31,-0.18,-5.43,3.34,0.13
-4.38,5.38,0.03,-5.37,3.28,-0.14
-3.86,5.66,-0.4,-4.69,2.19,0.57
-2.76,5.48,0.09,-5.84,3.41,-0.2
-2.87,6.96,-0.21,-6.04,3.46,-0.72
-3.0,7.21,0.26,-5.67,3.97,-0.11
-4.25,7.27,-0.01,-5.52,3.56,-0.41
-3.94,8.23,-0.48,-5.51,3.96,-0.46
-3.43,7.92,-0.14,-5.99,4.17,-0.4
-3.36,8.11,-0.5,-5.93,4.02,-0.2
-3.07,7.92,-0.87,-6.03,4.19,-0.47
-2.97,6.98,-0.62,-6.47,3.59,-0.48
-2.41,6.68,-0.4,-6.8,3.63,-0.52
-1.79,7.25,0.96,-6.49,3.37,-0.6
-2.83,7.21,-0.16,-6.19,3.55,-0.38
-2.4,7.66,0.29,-5.04,3.59,-0.1
-2.85,7.41,-0.08,-5.09,4.02,-0.66
-4.04,6.99,-0.67,-4.69,4.01,-0.2
-4.48,6.33,-1.33,-3.95,3.67,0.27
-4.22,6.22,-0.79,-4.22,3.63,-0.1
-3.77,5.97,-0.9,-4.29,3.22,0.01
-3.48,7.07,-0.69,-4.59,3.4,0.2
-3.02,6.5,-0.73,-4.95,3.7,0.15
-2.94,6.82,-0.15,-4.87,3.75,-0.14
-3.83,6.3,-0.4,-4.62,4.1,-0.46
-3.61,6.38,-0.37,-3.92,4.23,-0.29
-3.55,6.27,-0.62,-4.49,4.57,-0.46
-3.05,5.67,-1.14,-4.96,4.05,-0.52
-4.0,5.77,-0.09,-5.21,4.8,-0.27
-3.28,6.45,-0.4,-5.61,4.27,-0.83
-3.2,5.7,-0.45,-5.23,4.17,-0.37
-4.34,5.74,-0.38,-4.98,4.86,-0.57
-3.25,5.86,-0.29,-5.38,3.83,0.22
-3.12,6.0,-0.02,-4.41,4.58,0.17
-2.49,5.86,-0.33,-4.82,5.01,-0.06
-2.96,5.25,0.55,-5.47,3.97,-0.19
-3.22,6.07,-0.08,-5.47,3.5,0.17
-4.01,7.18,-0.35,-6.97,5.25,-0.73
-4.54,6.97,-0.37,-6.4,6.89,-1.35
-3.9,6.85,-0.33,-5.34,6.28,-0.99
-3.83,6.42,-0.05,-5.29,5.25,-0.87
-4.02,6.23,0.21,-5.62,6.95,-1.01
-4.84,5.34,-0.67,-5.11,6.38,-0.4
-4.52,5.28,0.1,-5.22,5.75,-0.75
-4.68,5.81,-0.69,-4.37,4.72,0.49
-4.32,5.06,-0.53,-4.47,3.62,0.08
-4.33,4.8,-0.41,-3.84,3.79,-0.45
-4.5,4.52,0.1,-5.09,5.61,-0.46
-4.07,4.73,-0.03,-5.3,5.48,0.16
-4.15,4.42,0.04,-5.89,4.59,0.16
-4.02,4.27,-0.32,-5.9,6.12,-0.75
-3.44,4.29,0.29,-5.76,5.77,-0.46
-3.63,4.23,0.31,-6.12,5.36,-0.65
-3.72,4.66,0.28,-5.27,4.62,0.26
-3.97,3.95,0.3,-5.8,5.69,-0.23
-4.66,4.18,-0.28,-6.39,5.7,-0.9
-4.0,4.13,0.12,-6.48,5.74,-0.74
-4.01,3.37,0.28,-6.23,5.61,-0.85
-3.35,3.44,0.85,-5.8,5.26,-0.36
-3.51,3.89,-0.07,-5.18,5.15,-0.6
-4.24,3.58,0.0,-4.71,4.83,-0.13
-3.83,3.85,0.35,-4.6,5.06,-0.06
-4.68,4.49,0.19,-5.17,4.69,-0.23
-3.5,4.29,0.11,-4.16,4.51,0.04
-3.48,4.25,0.69,-4.78,5.26,-0.45
-3.48,3.8,0.44,-5.3,5.75,-0.38
-4.58,4.99,-0.26,-5.05,5.59,-0.06
-4.51,5.27,-0.29,-5.4,5.7,-0.48
-4.2,5.15,-0.11,-4.62,5.88,-0.69
-4.05,4.77,0.05,-4.58,6.34,-0.79
-3.91,4.36,0.15,-4.0,5.39,-0.51
-3.59,4.78,-0.08,-4.67,6.05,-0.68
-3.93,4.96,0.0,-3.85,6.01,-0.6
-2.98,5.45,0.1,-4.04,5.31,-0.33
-3.28,5.84,-0.45,-4.16,4.9,-0.07
-3.54,5.71,-0.3,-4.51,5.07,-0.35
-2.55,5.5,0.11,-4.93,5.13,-0.38
-2.54,5.84,-0.1,-4.44,5.17,-0.68
-2.57,6.21,0.05,-4.63,4.26,-0.37
-2.65,6.11,0.22,-4.1,4.67,-0.58
-2.94,4.44,-0.08,-4.16,5.15,-0.28
-3.3,5.88,0.21,-4.09,5.25,-0.64
-3.21,5.96,-0.24,-3.89,4.71,0.19
-3.16,5.53,0.17,-4.65,4.54,-0.54
-2.95,5.76,-0.02,-4.35,4.17,-0.13
-3.33,4.72,-0.51,-4.6,4.39,-0.47
-3.26,5.21,0.31,-4.29,5.31,-0.53
-3.22,5.47,-0.39,-4.17,5.05,-0.2
-3.67,5.49,-0.44,-4.42,5.5,-0.22
-3.6,5.33,0.0,-5.4,5.68,-0.34
-3.5,5.59,-0.19,-4.51,5.43,-0.28
-2.72,5.9,-0.13,-4.44,5.64,-0.69
-2.87,5.32,0.19,-4.7,5.82,-0.56
-2.9,4.67,0.61,-4.91,5.58,-0.47
-3.54,4.56,-0.22,-4.97,5.3,-0.74
-3.02,4.88,0.37,-5.53,5.04,-0.37
-3.42,3.97,0.28,-5.44,5.31,-0.34
-3.23,3.64,0.17,-5.35,5.51,-0.42
-3.52,4.29,-0.14,-5.34,5.74,-0.8
-4.05,4.27,-0.55,-5.25,5.19,-0.33
-3.19,4.56,-0.1,-5.02,4.92,-0.63
-4.1,3.62,-0.26,-5.84,4.96,0.05
-4.14,4.95,0.57,-5.55,4.83,-0.37
-4.58,5.24,-0.28,-5.44,4.91,-0.85
-4.82,4.71,-0.34,-5.34,5.28,-0.57
-4.29,5.36,0.16,-4.86,5.31,0.15
-4.57,4.65,-0.86,-4.83,5.67,0.02
-4.96,4.91,0.06,-4.63,5.2,-0.38
-4.38,5.33,0.31,-4.66,3.43,-0.08
-4.59,4.99,0.12,-4.53,4.82,-0.33
-4.74,4.2,0.15,-4.67,5.66,-0.59
-4.39,4.28,0.88,-5.38,6.0,-0.49
-2.86,4.26,0.88,-5.84,6.1,-1.34
-3.75,4.1,1.42,-5.75,5.49,-1.67
-4.58,4.63,1.04,-5.68,3.81,-1.52
-3.29,4.81,0.79,-4.51,3.09,0.48
-2.99,5.22,0.03,-4.59,2.76,0.23
-2.16,5.09,0.29,-3.12,3.01,0.68
-3.09,4.93,-0.78,-3.77,4.29,0.29
-2.84,4.36,0.24,-3.94,3.27,0.5
-2.34,4.71,0.2,-4.68,3.92,-0.68
-2.44,4.85,0.1,-4.53,2.86,0.03
-2.76,5.04,-0.45,-3.95,3.44,0.3
-3.11,3.9,0.66,-4.1,3.9,0.02
-4.08,4.24,0.22,-3.46,2.69,1.22
-3.08,4.47,0.55,-3.03,3.7,0.82
-2.97,4.58,-0.48,-3.75,4.29,0.34
-3.99,5.22,-0.24,-3.04,4.09,0.37
-4.2,5.35,-0.42,-3.26,3.86,-0.33
-4.43,5.4,-0.39,-4.31,4.39,-0.41
-4.35,5.32,-0.14,-5.09,4.79,-0.06
-4.61,4.85,-0.01,-4.87,6.76,-0.6
-4.94,5.49,-0.39,-4.99,6.42,0.07
-4.87,5.25,-0.36,-5.58,4.69,-0.45
-4.93,5.22,0.1,-4.63,5.7,0.09
-5.36,5.42,0.07,-4.12,5.27,0.33
-5.24,5.34,-0.2,-4.28,5.14,-0.54
-5.6,5.89,-0.33,-4.08,3.97,0.26
-5.17,5.87,-0.61,-3.79,3.85,0.08
-4.85,6.21,-1.01,-4.11,3.82,-0.38
-4.79,5.06,-0.72,-4.32,4.06,-0.01
-4.27,5.44,-0.05,-4.53,3.53,-0.37
-4.67,6.02,-0.25,-3.89,3.31,-0.66
-4.77,6.28,-0.12,-3.83,3.01,0.29
-4.31,6.5,-0.37,-3.61,4.24,0.19
-4.39,6.09,0.04,-5.02,4.87,-0.34
-3.87,6.41,-0.51,-5.32,5.32,-0.58
-3.96,5.72,-0.45,-4.94,5.23,0.25
-3.77,5.71,-0.05,-5.57,6.34,-0.44
-2.97,5.81,-0.24,-5.32,6.39,-1.02
-3.12,5.64,-0.35,-5.17,4.81,0.39
-3.15,5.4,-0.29,-5.19,3.79,-0.2
-3.24,5.2,-0.09,-4.67,4.74,-0.71
-2.94,4.97,0.19,-4.71,4.97,-0.82
-3.37,5.07,0.04,-3.46,4.72,-0.23
-3.66,5.32,-0.07,-4.39,4.8,-0.15
-2.73,5.18,-0.2,-4.88,5.01,-0.14
-3.12,5.25,-0.27,-4.91,6.18,-0.24
-3.52,4.43,0.35,-4.9,5.73,-0.14
-3.2,5.2,-0.09,-4.96,5.58,0.04
-3.09,5.32,-0.16,-4.86,5.28,0.18
-2.16,5.33,0.25,-4.75,4.73,0.01
-2.84,4.42,0.17,-4.62,4.04,-0.27
-2.75,4.46,0.06,-4.57,4.17,-0.32
-2.93,4.61,0.08,-3.85,4.22,0.35
-3.03,4.59,0.11,-5.07,4.44,-0.45
-2.69,4.48,-0.39,-5.27,4.78,-0.81
-2.87,4.68,0.1,-5.34,3.75,-0.6
-2.21,4.38,-0.02,-4.92,3.43,-0.19
-2.57,3.73,0.18,-4.44,3.56,0.14
-2.72,3.92,-0.09,-4.14,3.72,-0.22
-2.66,4.55,-0.01,-4.13,4.34,0.03
-3.24,5.17,-0.08,-4.31,4.46,-0.4
-3.49,4.53,-0.19,-4.24,4.18,-0.32
-2.99,4.47,0.19,-4.45,4.39,-0.31
-3.44,5.01,-0.03,-4.39,3.82,-0.1
-2.97,4.53,0.01,-4.59,3.37,-0.27
-2.8,4.81,-0.2,-4.34,3.52,0.27
-3.1,4.72,-0.06,-3.58,3.41,-0.01
-2.41,4.43,-0.06,-5.08,3.98,0.01
-2.44,3.96,0.15,-5.8,2.83,-0.15
-2.83,4.24,0.14,-5.92,3.64,-0.4
-2.85,4.13,-0.22,-5.85,3.16,-0.4
-2.84,4.38,-0.06,-5.39,2.66,-0.21
-2.73,4.04,0.42,-4.62,3.19,0.02
-2.56,4.54,-0.68,-5.23,3.39,-0.03
-2.22,4.27,-0.44,-4.51,3.61,-0.48
-3.03,3.92,0.24,-4.53,3.65,-0.31
-3.16,3.94,0.44,-4.85,3.39,-0.36
-3.46,3.9,-0.29,-4.11,3.59,0.03
-3.16,4.3,-0.48,-3.73,3.81,-0.11
-3.13,4.29,-0.79,-4.68,3.62,-0.19
-2.44,4.1,-0.09,-4.56,3.53,0.04
-2.59,3.88,0.34,-3.28,3.33,0.18
-2.71,3.55,0.16,-3.66,3.29,0.08
-2.45,3.67,0.22,-3.7,3.13,-0.01
-2.7,3.93,0.12,-4.38,3.43,-0.02
-3.33,4.73,0.07,-4.76,3.18,-0.36
-3.21,4.55,-0.25,-4.69,3.27,-0.46
-3.17,4.79,-0.5,-4.51,3.29,-0.28
-3.82,4.25,0.03,-4.47,3.01,-0.27
-3.62,4.47,-0.16,-4.18,3.25,-0.04
-2.6,4.22,-0.12,-4.25,3.25,-0.64
-2.51,4.34,-0.18,-4.17,3.35,-0.34
-2.3,4.54,0.04,-4.94,3.92,-0.41
-2.11,4.23,0.13,-5.34,4.18,-0.43
-2.85,4.38,-0.25,-5.58,3.53,-0.33
-3.36,4.94,0.06,-5.61,3.94,-0.49
-3.31,5.42,-0.51,-5.87,3.97,-0.51
-2.99,5.76,-0.55,-5.92,4.51,-0.4
-3.07,5.32,0.02,-5.29,4.47,-0.77
-3.26,5.35,-0.17,-5.06,3.79,-0.09
-3.39,5.08,0.23,-5.31,3.83,-0.26
-3.85,3.75,0.04,-5.42,4.24,-0.46
-3.13,3.6,0.4,-5.88,5.02,-0.89
-3.42,3.8,0.06,-5.31,4.39,-0.68
-3.46,4.17,0.19,-4.77,4.24,-0.26
-3.64,3.79,-0.09,-4.77,4.19,-0.11
-3.48,3.67,0.12,-4.37,4.08,-0.12
-3.37,3.85,0.06,-5.23,4.59,-0.6
-3.42,4.06,-0.05,-5.58,3.58,-0.35
-3.5,4.29,0.02,-6.05,3.36,-0.37
-2.94,4.32,-0.09,-5.5,4.53,-0.04
-3.19,4.59,-0.02,-5.4,4.59,-0.65
-3.41,5.54,-0.31,-5.25,4.43,-0.76
-3.65,4.9,-0.56,-5.31,4.39,-0.19
-3.62,4.34,-0.63,-5.65,4.42,-0.48
-3.28,3.59,0.26,-6.04,4.76,-0.57
-3.37,3.87,-0.06,-5.93,3.98,-0.51
-3.92,4.08,0.43,-5.86,3.3,-0.88
-3.41,4.5,-0.11,-5.58,3.22,-0.22
-4.13,4.57,-0.51,-5.54,3.39,-0.19
-3.4,4.05,-0.69,-5.59,3.91,0.17
-2.73,3.97,-0.23,-5.96,2.78,-0.18
-3.89,2.96,0.4,-5.82,3.1,-0.26
-3.81,3.5,0.17,-5.7,3.38,-0.81
-3.17,3.98,0.16,-5.18,3.39,-0.2
-3.41,3.71,-0.1,-5.84,3.51,-0.39
-2.8,3.75,-0.37,-6.01,3.15,-0.12
-3.37,3.53,0.07,-5.38,3.49,-0.31
-3.58,4.38,-0.32,-5.35,3.41,0.1
-3.77,3.95,-0.17,-5.63,3.92,-0.83
-4.62,4.07,0.01,-5.2,3.82,-0.35
-3.83,4.43,-0.06,-4.89,3.65,-0.6
-3.39,4.72,0.1,-5.04,3.67,-0.34
-4.8,5.86,-0.2,-5.43,3.87,-0.42
-4.42,5.3,-0.71,-5.35,4.12,-0.55
-4.52,4.75,0.01,-5.16,3.96,-0.89
-3.78,5.24,-0.09,-5.02,3.89,-1.09
-4.35,5.84,-0.16,-5.15,3.87,-0.55
-4.54,5.93,-0.63,-4.87,3.41,-0.67
-4.54,5.55,-0.52,-4.57,4.29,-0.49
-4.88,4.76,-0.16,-4.99,3.91,-0.33
-4.41,4.47,-0.16,-4.62,4.01,-0.32
-3.8,4.84,0.17,-5.13,4.18,-0.67
-3.92,4.99,0.06,-4.94,3.5,0.06
-4.54,5.0,-0.44,-5.44,3.63,-0.08
-4.62,4.53,-0.64,-5.83,3.66,-0.51
-3.75,4.01,0.22,-5.18,3.5,-0.51
-4.73,4.74,0.11,-4.87,3.6,-0.08
-4.25,5.4,-0.37,-4.55,3.04,-0.16
-5.06,5.99,0.06,-4.62,3.0,-0.35
-5.04,4.99,-0.38,-4.23,3.1,0.16
-4.61,5.0,0.15,-4.22,3.8,-0.15
-3.99,5.52,0.24,-4.7,3.67,-0.11
-3.97,5.75,-0.8,-4.58,3.81,-0.26
-3.87,5.55,0.26,-4.44,3.76,-0.57
-4.17,6.4,-0.54,-4.4,3.52,0.29
-3.6,6.09,0.1,-4.1,2.41,-0.27
-4.18,5.54,-0.51,-3.81,3.11,-0.25
-4.05,6.06,-0.2,-3.88,2.82,-0.24
-3.96,6.53,-0.37,-4.39,2.17,-0.12
-4.09,5.95,0.1,-3.86,2.66,-0.1
-4.78,5.69,-0.63,-3.63,3.03,-0.13
-4.25,5.97,-0.26,-4.09,2.8,-0.05
-4.41,5.8,-0.73,-4.05,3.35,-0.65
-4.05,5.76,-0.26,-3.46,3.73,0.02
-4.84,5.76,-0.2,-4.22,2.98,-0.22
-4.57,6.38,0.09,-4.8,3.2,-0.33
-4.5,5.8,-0.04,-4.68,2.71,-0.5
-5.01,6.37,-0.42,-4.69,3.06,-0.38
-4.88,5.55,-0.18,-4.28,2.79,0.43
-5.1,5.49,0.29,-3.91,2.63,-0.08
-5.22,5.22,-0.17,-4.54,2.46,0.08
-4.57,5.5,0.07,-4.75,2.87,-0.37
-4.24,5.76,-0.2,-4.23,2.86,-0.44
-4.07,4.76,-0.02,-4.97,2.53,-0.32
-3.91,5.73,-0.05,-4.23,2.6,-0.38
-4.27,5.39,-0.23,-4.09,2.68,-0.54
-4.58,6.24,-0.51,-4.52,2.67,-0.36
-4.21,6.31,-0.21,-5.1,2.12,0.13
-4.34,5.27,-0.09,-4.4,2.83,0.19
-3.64,5.01,-0.12,-4.51,2.75,-0.03
-3.98,5.78,-0.57,-4.66,2.9,-0.28
-4.18,5.97,-0.02,-4.38,3.38,0.02
